property_id,price_type,property_name,address,city,property_type,latitude,longitude,price_php,price_per_sqm,log_price,valuation_gap,area_sqm,bedrooms,bathrooms,bedrooms_imputed,bathrooms_imputed,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,dist_airport_m,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_education,mcrai_grocery,mcrai_health,mcrai_hospitals,mcrai_recreation,mcrai_security,mcrai_tourism,mcrai_retail_density,mcrai_composite,bir_zonal_rr_median,bir_zonal_rr_log,bir_zonal_cr_median,is_mactan_island,spatial_lag_price
2192,open_market,House For Sale in Cansojong,"Cebu South Coastal Road, Talisay City, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2515512,123.8491546,5500000.0,42307.692307692305,10.652724199747118,32807.692307692305,130.0,3.0,2.0,0,0,11359.6,15295.6,18358.2,3639.0,1817.0,21712.2,12689.9,15494.1,0,1851,10.6011,23.7066,20.1739,0.6355,2.4204,0.8902,11.5558,13.2983,13.4548,9500.0,9.15915233520675,17500.0,0,11006250.0
2193,open_market,House For Sale in Tangke,"SRP Road, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2515512,123.8491546,36000000.0,116504.85436893204,11.66568821952264,107004.85436893204,309.0,5.0,4.0,0,0,11359.6,15295.6,18358.2,3639.0,1817.0,21712.2,12689.9,15494.1,0,1851,10.6011,23.7066,20.1739,0.6355,2.4204,0.8902,11.5558,13.2983,13.4548,9500.0,9.15915233520675,17500.0,0,9100000.0
2194,open_market,House For Sale in San Isidro,"Captain Polong Deiparine Road, Cansojong, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.2518079,123.8541855,8000000.0,43715.84699453552,10.685465946802688,34215.84699453552,183.0,,,1,1,10775.5,14711.5,17753.8,3054.9,2406.4,21128.1,13285.3,14979.3,0,2511,18.1925,23.0953,20.625,0.4364,2.3874,0.9423,7.2837,21.5673,16.6299,9500.0,9.15915233520675,17500.0,0,11950000.0
2195,open_market,Villas For Sale in Tangke,"Lemonville Subd, Cansojong, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2518198,123.8543297,38000000.0,122977.34627831716,11.719755440792914,113477.34627831716,309.0,5.0,5.0,0,0,10775.5,14711.5,17753.8,3054.9,2406.4,21128.1,13285.3,14964.4,0,2511,18.1925,23.0953,20.625,0.4364,2.3874,0.9423,7.2837,21.5673,16.6299,9500.0,9.15915233520675,17500.0,0,10675000.0
2196,open_market,Townhouse For Sale in Talisay,"Casa Prima - South Compound, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,Townhouse,10.2523939,123.8528185,7250000.0,86309.52380952382,11.365695227987544,76809.52380952382,84.0,4.0,3.0,0,0,10917.0,14853.0,17915.5,3196.4,2566.0,21269.6,13438.9,15089.3,153,2242,9.7654,15.793,8.0003,0.2783,1.0098,0.0,5.529,12.1703,10.0379,9500.0,9.15915233520675,17500.0,0,12593750.0
2197,open_market,House For Sale in Talisay,"Cebu South Coastal Road, Tangke, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.25239912,123.85276929,11900000.0,68000.0,11.127262984158243,58500.0,175.0,4.0,4.0,0,0,10955.7,14891.7,17954.2,3235.1,2604.8,21308.3,13477.7,15094.0,192,2281,9.2021,14.3854,5.8188,0.269,0.9565,0.0,5.3165,11.5496,9.2886,9500.0,9.15915233520675,17500.0,0,12303125.0
2198,open_market,Townhouse For Sale in San Isidro,"Captain Polong Deiparine Road, Cansojong, Talisay City, Cebu, Central Visayas, PHL",Talisay City,Townhouse,10.252595,123.84617,3150000.0,36206.89655172414,10.497004892147231,26706.896551724138,87.0,,,1,1,11044.4,14980.4,18585.0,3323.8,1657.1,21397.0,12530.0,15748.9,118,1511,13.2048,28.4542,28.2063,0.8531,5.697,1.1166,15.0824,39.3177,16.984,9500.0,9.15915233520675,17500.0,0,11271154.0
2199,open_market,Townhouse For Sale in San Isidro,"Captain Polong Deiparine Road, Cansojong, Talisay City, Cebu, Central Visayas, PHL",Talisay City,Townhouse,10.252595,123.84617,4000000.0,51948.05194805195,10.85799949723048,42448.05194805195,77.0,,,1,1,11044.4,14980.4,18585.0,3323.8,1657.1,21397.0,12530.0,15748.9,118,1511,13.2048,28.4542,28.2063,0.8531,5.697,1.1166,15.0824,39.3177,16.984,9500.0,9.15915233520675,17500.0,0,11205769.0
2200,open_market,House For Sale in Vito,"Monte Carlo Subdivision, Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.2542922,123.7930428,6700000.0,84810.12658227848,11.348170231894173,77310.12658227848,79.0,3.0,3.0,0,0,16638.8,20574.8,24179.4,9530.9,6901.0,26991.4,7365.4,21177.7,1078,4566,13.6508,7.2234,2.9717,0.6139,6.4511,1.3538,1.6355,0.0,10.0261,7500.0,8.922791623969637,,0,6000000.0
2201,open_market,House For Sale in Cansojong,"Alberlyn South Subdivision, Cansojong, Talisay City, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2543524,123.8501813,3900000.0,65000.0,11.082142548877775,55500.0,60.0,3.0,2.0,0,0,11230.4,15166.4,18302.8,3509.8,3165.2,21583.0,13577.8,15268.6,842,1977,6.247,7.997,4.3261,0.1593,0.0,0.0,3.8934,8.0,5.5514,9500.0,9.15915233520675,17500.0,0,11017647.0
2204,open_market,House For Sale in San Isidro,"Cansojong, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.2547218,123.84689,7500000.0,68181.81818181818,11.129933212714123,58681.81818181818,110.0,2.0,3.0,0,0,10910.3,14846.2,18450.8,3189.7,1920.4,21262.9,12793.4,15586.1,381,1377,11.8874,21.8715,22.2752,0.5941,3.0182,0.7787,13.305,20.9335,13.5294,9500.0,9.15915233520675,17500.0,0,11157692.0
2205,open_market,House For Sale in San Isidro,"Lemonville Homes, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2552847,123.8456929,36000000.0,116504.85436893204,11.66568821952264,107004.85436893204,309.0,5.0,5.0,0,0,10727.4,14663.4,18267.9,3006.8,1961.7,21080.0,12689.2,15684.5,422,1194,13.9232,20.4702,24.6501,0.766,4.0555,0.74,14.7359,27.4962,14.1862,9500.0,9.15915233520675,17500.0,0,7507143.0
2207,open_market,Townhouse For Sale in Lawaan I,"Lawaan, Lawaan I, Talisay City, Cebu, Pilipinas",Talisay City,Townhouse,10.2566009,123.8229852,6850000.0,52692.307692307695,10.872224759782826,41692.307692307695,130.0,3.0,2.0,0,0,12258.9,16194.9,19799.5,5151.0,2636.0,22611.5,9953.7,17971.4,68,186,24.5968,22.2158,35.2272,0.8232,10.1794,5.1871,17.0641,62.7512,20.9191,11000.0,9.305741456739437,21000.0,0,10497000.0
2209,open_market,House For Sale in San Isidro,"San isidro talisay city,Cebu, San Isidro Road, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.257029,123.8396833,20000000.0,57142.857142857145,10.953309677034806,46642.857142857145,350.0,3.0,3.0,0,0,10920.3,14856.3,18460.9,3812.5,1427.5,21272.9,12145.9,16230.0,506,825,40.1508,25.5025,70.7888,4.1644,9.4062,0.0,26.233,95.1935,28.8339,10500.0,9.259225769705994,22500.0,0,
2210,open_market,House For Sale in Lawaan II,"San Isidro, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.2580826,123.8338038,16000000.0,40000.0,10.596634733096073,30850.0,400.0,5.0,4.0,0,0,11425.5,15361.5,18966.1,4317.7,2824.2,21778.1,10951.1,16797.0,780,256,11.3091,18.802,28.7135,0.5115,7.9131,1.2935,13.5739,41.0165,13.2986,9150.0,9.12161844191538,18750.0,0,20556946.0
2214,open_market,House For Sale in Lawaan I,"Talisay City, Cebu, Pilipinas",Talisay City,House and Lot,10.2585936,123.8241275,5200000.0,48148.148148148146,10.782037956427436,37148.148148148146,108.0,4.0,3.0,0,0,12073.3,16009.2,19613.8,4965.4,2685.0,22425.9,9791.4,17784.2,0,0,25.6122,25.127,38.673,0.9445,10.4887,5.0697,19.7937,76.8035,22.4459,11000.0,9.305741456739437,21000.0,0,9828625.0
2215,open_market,House For Sale in Lawaan III,"Cebu South Road, Tabunoc, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.259911073385208,123.83390050381422,4500008.0,73770.62295081967,11.208715868343434,64620.62295081967,61.0,3.0,2.0,0,0,11092.9,15028.9,18633.4,3985.0,2678.5,21445.5,10899.7,16721.9,887,64,15.7164,23.805,40.2831,0.6317,8.093,1.1909,14.8309,43.6342,17.0346,9150.0,9.12161844191538,18750.0,0,23800000.0
2216,open_market,House For Sale in Lawaan III,"Cebu South Road, Talisay City, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2606794,123.8338888,49800001.0,77812.5015625,11.262057385721485,68812.5015625,640.0,5.0,5.0,0,0,11004.5,14940.5,18545.0,3896.6,2590.1,21357.1,10860.2,16696.5,847,0,17.6825,26.9644,46.6755,0.6801,9.3654,1.2677,15.9377,51.255,19.2859,9000.0,9.105090961257083,15000.0,0,9180002.0
2217,open_market,Townhouse For Sale in San Isidro,"Nonoc Road, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,Townhouse,10.2612499,123.8448889,6000000.0,81081.08108108108,11.303204933988159,71581.08108108108,74.0,2.0,2.0,0,0,10754.3,14690.3,18294.9,3033.8,2518.2,21106.9,12418.0,15535.7,1313,817,16.492,14.6816,27.2179,0.6232,2.7708,0.0,11.5385,40.2412,13.0522,9500.0,9.15915233520675,17500.0,0,8016105.0
2220,open_market,House For Sale in Linao,"Cebu Province Mushroom Growers Agriculture Cooperative, San Miguel Linao, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2618226,123.8176026,12000000.0,60000.0,11.002099841204238,51500.0,200.0,4.0,3.0,0,0,13190.9,17126.9,20731.5,6083.1,3677.5,23543.5,9560.2,18363.6,465,1118,6.2697,14.156,14.3714,1.0915,1.2842,1.719,10.7648,14.4627,7.9715,8500.0,9.04793908261736,16500.0,0,19178854.0
2223,open_market,House For Sale in Tabunoc,"Tabunok Talisay Cebu, Cebu City, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2636249,123.8395261,12000000.0,60000.0,11.002099841204238,51000.0,200.0,5.0,4.0,0,0,10266.5,14202.5,17807.1,3158.6,2252.2,20619.1,11600.5,16009.0,1330,0,34.0454,42.0644,79.0802,0.9324,4.4827,0.2729,28.5749,123.5796,30.7257,9000.0,9.105090961257083,35000.0,0,14594070.0
2224,open_market,House For Sale in Tubod,"Club 30 Heights, Upper Pakigne Rd, Tubod, Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.2639449,123.8016644,18888000.0,74070.58823529411,11.21277381258906,67570.58823529411,255.0,3.0,3.0,0,0,15897.7,19833.7,23438.3,8789.9,6159.9,26250.3,9397.5,19987.9,1851,3824,1.7588,0.0,0.292,0.4536,0.6507,0.0,4.621,0.0,0.9306,6500.0,8.77971129020447,8000.0,0,5486224.0
2225,open_market,House For Sale in Tabunoc,"Tabunoc, Talisay City, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2642792,123.8397332,12000000.0,40000.0,10.596634733096073,31000.0,300.0,5.0,4.0,0,0,10213.2,14149.2,17753.8,3105.4,2323.4,20565.8,11651.6,15965.5,1402,0,33.196,40.5569,77.5487,0.8674,4.9456,0.2589,28.5171,120.6704,29.9286,9000.0,9.105090961257083,35000.0,0,14895802.0
2227,open_market,House For Sale in Linao,"Linao, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2644916,123.8174018,20059426.0,102344.01020408164,11.536095066700627,93844.01020408164,196.0,4.0,3.0,0,0,13501.5,17437.5,21042.0,6393.6,3988.0,23854.1,9870.7,18305.5,776,1428,3.8568,7.9454,6.4494,0.7437,0.4902,0.7714,4.7826,4.1883,4.574,8500.0,9.04793908261736,16500.0,0,15157181.0
2228,open_market,House For Sale in Linao,"Linao, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2644916,123.8174018,20059427.0,102344.01530612246,11.5360951165525,93844.01530612246,196.0,4.0,4.0,0,0,13501.5,17437.5,21042.0,6393.6,3988.0,23854.1,9870.7,18305.5,776,1428,3.8568,7.9454,6.4494,0.7437,0.4902,0.7714,4.7826,4.1883,4.574,8500.0,9.04793908261736,16500.0,0,15157180.0
2229,open_market,House For Sale in Lawaan III,"Lawaan III, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2645497,123.8271725,10000000.0,35714.28571428572,10.48330604778907,26714.285714285717,280.0,4.0,4.0,0,0,12795.2,16731.2,20335.8,5687.4,3941.9,23147.8,11048.3,17273.5,1187,989,3.6864,2.8184,7.5963,0.2978,5.7551,0.4181,2.6986,9.9788,3.8978,9000.0,9.105090961257083,15000.0,0,22499500.0
2231,open_market,House For Sale in Lawaan III,"Lawaan 3 Street, Tabunoc, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.265022,123.832558,49997000.0,24998.5,10.126571102050265,15998.5,2000.0,6.0,6.0,0,0,11624.2,15560.2,19164.8,4516.3,3209.8,21976.8,11450.6,16692.9,1438,605,13.1146,7.2685,12.9603,0.3658,4.4729,0.5846,6.5668,6.9326,9.3628,9000.0,9.105090961257083,15000.0,0,11266667.0
2233,open_market,Villas For Sale in Tabunoc,"Vista Grande Subdivision, Natalio B. Bacalso Avenue, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2669332,123.8425912,45000001.0,112500.0025,11.630708522848835,103500.0025,400.0,5.0,5.0,0,0,9759.3,13695.3,17299.8,2651.4,2588.6,20111.9,12105.3,15580.0,1667,0,31.4936,39.2208,59.2058,0.7082,6.613,0.0,28.1141,116.1206,29.0769,9000.0,9.105090961257083,35000.0,0,17826173.0
2234,open_market,House For Sale in Bulacao,"Vista Grande, Bienvinido St, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2669142,123.842788,23999999.0,137142.85142857142,11.828778372722038,128142.85142857142,175.0,3.0,5.0,0,0,9759.3,13695.3,17299.8,2651.4,2588.6,20111.9,12105.3,15559.9,1667,0,31.4936,39.2208,59.2058,0.7082,6.613,0.0,28.1141,116.1206,29.0769,9000.0,9.105090961257083,35000.0,0,19469030.0
2235,open_market,House For Sale in Bulacao,"Cebu South Road, Bulacao, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.26748025,123.84209942,7602000.0,105583.33333333331,11.567255809515276,96583.33333333331,72.0,3.0,2.0,0,0,9832.2,13768.2,17372.8,2724.4,2665.3,20184.8,12173.0,15614.2,1744,70,27.4887,35.9342,52.7176,0.6619,5.3882,0.0,26.2442,107.7608,25.8809,9000.0,9.105090961257083,35000.0,0,21151109.0
2236,open_market,House For Sale in Linao,"Maghaway, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.26772633,123.81391335,20059426.0,102344.01020408164,11.536095066700627,96344.01020408164,196.0,4.0,3.0,0,0,14002.5,17938.5,21543.0,6894.6,4489.0,24355.1,10312.2,18586.1,1277,1929,2.8917,2.6635,2.0564,0.4879,0.471,0.372,2.8943,0.0,2.3161,6000.0,8.699681400989514,,0,3707143.0
2239,open_market,House For Sale in Linao,"Azienda Firenze, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2698885,123.8199202,7000000.0,46666.666666666664,10.750785412923332,40666.666666666664,150.0,3.0,2.0,0,0,13472.8,17408.8,21013.4,6365.0,4619.5,23825.4,11725.8,17890.8,1864,1667,3.6247,0.5967,1.9062,0.2001,0.0,0.0,5.818,1.0965,1.8261,6000.0,8.699681400989514,,0,7680000.0
2242,open_market,House For Sale in Lagtang,"Kishanta, purok lawis, Lagtang, Talisay City, Cebu, Pilipinas",Talisay City,House and Lot,10.2700556,123.8315189,28000000.0,186666.66666666663,12.137079774043222,178666.66666666666,150.0,5.0,,0,1,11732.0,15668.0,19272.6,4624.1,3727.8,22084.6,13056.0,16654.4,2806,1462,4.8585,2.2707,6.1275,0.1793,0.0,0.0,3.9402,4.1643,2.9551,8000.0,8.987321812850125,16000.0,0,28000000.0
2243,open_market,Townhouse For Sale in Bulacao,"Abores St, Talisay City, Lalawigan ng Cebu, Pilipinas",Talisay City,Townhouse,10.2703442,123.8431986,7450000.0,80107.52688172043,11.291125097202487,71107.52688172043,93.0,4.0,3.0,0,0,9595.0,13530.9,17135.5,2487.1,3116.1,19947.5,12623.8,15411.1,2194,177,24.7371,23.4146,30.1798,0.4995,8.2713,0.548,20.3429,74.0148,20.9718,9000.0,9.105090961257083,35000.0,0,28254842.0
2245,open_market,Townhouse For Sale in Bulacao,"Bulacao, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,Townhouse,10.270857,123.8453152,7240000.0,61355.93220338983,11.024447139896234,52355.93220338983,118.0,3.0,2.0,0,0,9340.6,13276.6,16881.2,2232.8,3094.4,19693.2,12604.0,15172.7,2173,45,28.9058,29.0706,39.604,0.5404,15.4107,0.7295,24.1101,98.9156,26.3714,9000.0,9.105090961257083,35000.0,0,28778125.0
2246,open_market,House For Sale in Bulacao,"Bulacao, Talisay City, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.270857,123.8453152,14500000.0,62231.75965665236,11.038620753825102,53231.75965665236,233.0,3.0,3.0,0,0,9340.6,13276.6,16881.2,2232.8,3094.4,19693.2,12604.0,15172.7,2173,45,28.9058,29.0706,39.604,0.5404,15.4107,0.7295,24.1101,98.9156,26.3714,9000.0,9.105090961257083,35000.0,0,28324375.0
2247,open_market,House For Sale in Bulacao,"Flordeliz Street, Inayawan, Cebu City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.2709462,123.8502316,15000000.0,75000.0,11.225243392518447,66000.0,200.0,4.0,4.0,0,0,9160.9,13096.9,16701.4,1506.3,4132.3,19513.5,13649.1,14652.2,2449,489,12.2654,14.1698,35.0282,0.419,35.6613,1.5332,15.3701,88.4611,18.288,9000.0,9.105090961257083,35000.0,0,30199667.0
2248,open_market,House For Sale in Bulacao,"Flordeliz Street, Inayawan, Cebu City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.2709462,123.8502316,35000000.0,82352.94117647059,11.31876945052927,73352.94117647059,425.0,5.0,6.0,0,0,9160.9,13096.9,16701.4,1506.3,4132.3,19513.5,13649.1,14652.2,2449,489,12.2654,14.1698,35.0282,0.419,35.6613,1.5332,15.3701,88.4611,18.288,9000.0,9.105090961257083,35000.0,0,23533000.0
2249,open_market,House For Sale in Babag,"Park Place 2, Brgy, Babag II Rd, Lapu-Lapu, Lalawigan ng Cebu, Pilipinas",Lapu-Lapu City,House and Lot,10.2718242,123.9427829,5300000.0,44166.666666666664,10.695725635740304,38666.666666666664,120.0,2.0,2.0,0,0,13773.4,11406.8,5242.8,14372.3,17597.1,15052.2,28248.3,5581.8,7954,613,1.5337,0.0,1.3253,0.128,16.0,0.0,0.2498,0.0,4.2375,5500.0,8.612685172875459,13375.0,1,4147739.0
2251,open_market,House For Sale in Lawaan III,"Lagtang, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.27329282,123.8276661,2700000.0,67500.0,11.119882876860622,59500.0,40.0,2.0,2.0,0,0,11706.4,15642.4,19246.9,4598.5,3702.2,22059.0,13030.4,16979.4,2780,1436,5.0276,2.5942,6.3331,0.1823,0.0,0.0,4.1044,4.4928,3.1424,8000.0,8.987321812850125,16000.0,0,6303623.0
2252,open_market,House For Sale in Lawaan III,"Lagtang, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.27329282,123.8276661,4013890.0,89197.55555555556,11.398608914106902,81197.55555555556,45.0,2.0,2.0,0,0,11706.4,15642.4,19246.9,4598.5,3702.2,22059.0,13030.4,16979.4,2780,1436,5.0276,2.5942,6.3331,0.1823,0.0,0.0,4.1044,4.4928,3.1424,8000.0,8.987321812850125,16000.0,0,5865660.0
2253,open_market,House For Sale in Maghaway,"Maghaway Road, Maghaway, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.274,123.817974,7000000.0,20000.0,9.903487552536127,14000.0,350.0,3.0,2.0,0,0,14309.4,18245.3,21849.9,7201.5,5456.1,24662.0,11270.1,17998.6,2577,2504,5.1862,0.0,0.0,0.2241,0.0,0.0,7.1738,0.0,2.3183,6000.0,8.699681400989514,,0,6700000.0
2254,open_market,House For Sale in Talisay,"Vista Grande Swimming Pool, Las Vegas Street, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2742545,123.8381511,20000000.0,58823.529411764706,10.982297213908058,50173.529411764706,340.0,3.0,3.0,0,0,10287.4,14223.4,17828.0,3179.6,4447.7,20640.0,13955.3,15837.9,3526,1422,11.6571,1.9771,1.0994,0.2397,1.4143,0.0,6.5882,0.0,6.2068,8650.0,9.065430200180376,,0,33042105.0
2255,open_market,House For Sale in Bulacao,"Vista Grande's Club House, Las Vegas Street, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2744194,123.8380713,16500000.0,91666.66666666669,11.4259140879806,83016.66666666667,180.0,4.0,5.0,0,0,10287.4,14223.4,17828.0,3179.6,4447.7,20640.0,13955.3,15842.2,3526,1422,11.6571,1.9771,1.0994,0.2397,1.4143,0.0,6.5882,0.0,6.2068,8650.0,9.065430200180376,,0,33226316.0
2256,open_market,House For Sale in Talisay,"Vista Grande Subdivision, Rio de Janeiro Street, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.274747,123.8387798,18000000.0,75000.0,11.225243392518447,66350.0,240.0,4.0,4.0,0,0,10287.4,14223.4,17828.0,3179.6,4447.7,20640.0,13955.3,15758.3,3526,1422,11.6571,1.9771,1.0994,0.2397,1.4143,0.0,6.5882,0.0,6.2068,8650.0,9.065430200180376,,0,31912500.0
2258,open_market,House For Sale in Marigondon,"Pacific Grand Villas, M.L. Quezon National Highway, Lungsod ng Lapu-Lapu, Lalawigan ng Cebu, Pilipinas",Lapu-Lapu City,House and Lot,10.2753435,123.9637821,23000000.0,76666.66666666667,11.247222299237222,66666.66666666667,300.0,4.0,4.0,0,0,13136.3,10769.7,5627.6,17887.2,21090.1,14410.6,31763.2,3912.6,7317,859,8.0201,2.4868,4.016,0.2882,6.8327,0.6039,4.8273,1.3542,5.9598,10000.0,9.210440366976515,15000.0,1,11854545.0
2261,open_market,House For Sale in Marigondon,"Marigondon, Lungsod ng Lapu-Lapu, Lalawigan ng Cebu, Pilipinas",Lapu-Lapu City,House and Lot,10.2757142,123.9777887,35000000.0,46854.08299866131,10.75479343432087,37354.08299866131,747.0,4.0,4.0,0,0,13346.8,10980.2,5838.1,18329.8,21532.7,14621.2,32205.7,3502.4,7527,84,4.5531,7.1207,3.0871,0.5465,9.0977,8.0,5.379,10.8146,6.5116,9500.0,9.15915233520675,19500.0,1,21030000.0
2263,open_market,House For Sale in Talisay,"Pacific Heights Subdivision, Candulawan, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2778821,123.8358946,23500000.0,34356.72514619883,10.444553061491836,25706.725146198827,684.0,8.0,7.0,0,0,11266.2,15202.2,18806.8,4158.4,5806.3,21618.8,15315.9,15991.0,4885,2517,1.2666,0.0,0.0,0.0877,0.0,0.0,0.434,0.0,0.5662,8650.0,9.065430200180376,,0,29130769.0
2264,open_market,House For Sale in Talisay,"vista grande house and lot, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2783347,123.8356413,22500001.0,64285.717142857146,11.071092757135633,55635.717142857146,350.0,6.0,5.0,0,0,11330.2,15266.2,18870.8,4222.4,5870.3,21682.8,15379.9,16008.0,4949,2581,1.2026,0.0,0.0,0.0854,0.0,0.0,0.408,0.0,0.5375,8650.0,9.065430200180376,,0,27566667.0
2270,open_market,House For Sale in Canjulao,"4 Madrid Street, La Aldea Buena Mactan, Babag, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,House and Lot,10.28968101,123.9502519,7900000.0,82291.66666666667,11.318025125969413,76791.66666666667,96.0,3.0,2.0,0,0,11534.7,9168.2,3087.6,16250.5,19475.3,12813.5,30126.5,3698.0,5715,798,9.4188,6.9432,2.5198,0.7334,0.6293,0.7162,2.4058,3.4577,6.7453,5500.0,8.612685172875459,13375.0,1,6200624.0
2274,open_market,Townhouse For Sale in Cebu,"N Bacalso Ave, Mambaling, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Townhouse,10.291426,123.8775551,10000000.0,85470.08547008547,11.355921716160564,65470.08547008547,117.0,3.0,2.0,0,0,4883.4,8819.4,12423.9,3178.0,7464.5,15236.0,16981.2,11234.9,1257,221,38.6377,41.1992,38.6905,4.3678,68.9077,7.5681,23.1035,48.0315,46.7823,20000.0,9.90353755128617,42500.0,0,9747552.0
2275,open_market,Townhouse For Sale in Cebu,"Ma. Gochan St, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Townhouse,10.2923097,123.8769143,12872866.0,134092.35416666666,11.806284051735775,114092.35416666666,96.0,4.0,3.0,0,0,5036.5,8972.5,12577.1,3331.2,7617.7,15389.1,17134.4,11289.3,1410,374,34.7727,35.1062,33.0147,3.5207,53.9158,6.9123,20.0938,41.1341,39.6243,20000.0,9.90353755128617,42500.0,0,9337143.0
