property_id,source,price_type,property_name,address,city,property_type,lot_area_sqm,floor_area_sqm,bedrooms,bathrooms,price_php,latitude,longitude,geocode_source,price_outlier_flag,price_per_sqm,log_price,dist_airport_m,spatial_lag_price,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,barangay_geocoded,bir_zonal_rr_median,bir_zonal_cr_median,bir_zonal_rc_median,bir_zonal_rr_log,valuation_gap,is_mactan_island,is_vacant_lot,area_sqm,bedrooms_imputed,bathrooms_imputed,floor_area_imputed,market_segment,mcrai_education,mcrai_grocery,mcrai_health,mcrai_security,mcrai_tourism,mcrai_recreation,mcrai_retail_density,mcrai_composite,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_hospitals,geocode_precision
3314,FilipinoHomes_2026-06,open_market,Lot for sale inside subd near beach resort in mactan,"Blue Coast Residences, Punta EngaÃ±o Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,,404.0,0.0,0.0,8500000.0,10.3141068,124.0226725,fh_listing_embedded,False,21039.603960396038,9.954161843499394,,,,,,,,,,Punta Engaño,7000.0,13500.0,95000.0,8.853808274977197,14039.603960396038,1,1,404.0,0,0,0,open_market,,,,,,,,,,,,embedded
3315,DotProperty_2026-06,open_market,1 bedroom condo for sale in capitol site cebu,capitol site cebu,Cebu City,Condominium,,25.0,1.0,1.0,4000000.0,10.3143431,123.8906566,google_text,False,160000.0,11.982929094215963,,,,,,,,,,Capitol Site,46000.0,73000.0,95000.0,10.736418414365376,114000.0,0,0,25.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
3316,DotProperty_2026-06,open_market,1 bedroom condo for sale in capitol site cebu,capitol site cebu,Cebu City,Condominium,,40.9,1.0,,7500000.0,10.3143431,123.8906566,google_text,False,183374.08312958435,12.119283515457782,,,,,,,,,,Capitol Site,46000.0,73000.0,95000.0,10.736418414365376,137374.08312958435,0,0,40.9,0,1,0,open_market,,,,,,,,,,,,APPROXIMATE
3317,FilipinoHomes_2026-06,open_market,"Big House and Lot in Capitol, Cebu City","Capitol Site, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,500.0,9.0,5.0,16500000.0,10.3143431,123.8906566,fh_listing_embedded,False,33000.0,10.404262840448617,,,,,,,,,,Capitol Site,46000.0,73000.0,95000.0,10.736418414365376,-13000.0,0,1,500.0,0,0,0,open_market,,,,,,,,,,,,embedded
3318,DotProperty_2026-06,open_market,condo for sale in hippodromo cebu,hippodromo cebu,Cebu City,Condominium,,26.0,,,5500000.0,10.3142534,123.9066951,google_text,False,211538.46153846153,12.262162112181217,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,16288.461538461532,0,0,26.0,1,1,0,open_market,,,,,,,,,,,,APPROXIMATE
3319,DotProperty_2026-06,open_market,1 bedroom condo for sale in hippodromo cebu,hippodromo cebu,Cebu City,Condominium,,24.0,1.0,,6508966.0,10.3142534,123.9066951,google_text,False,271206.9166666667,12.510637338656295,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,75956.91666666669,0,0,24.0,0,1,0,open_market,,,,,,,,,,,,APPROXIMATE
3320,DotProperty_2026-06,open_market,2 bedroom condo for sale in hippodromo cebu,hippodromo cebu,Cebu City,Condominium,,82.0,2.0,2.0,7500000.0,10.3142534,123.9066951,google_text,False,91463.41463414633,11.423694331242286,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,-103786.58536585367,0,0,82.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
3321,FilipinoHomes_2026-06,open_market,"Rush sale Condo unit at Calyx Residences, Cebu Business Park Cebu City","Calyx Residences, Leyte Loop, Cebu City, Cebu, Philippines",Cebu City,Condominium,,26.0,0.0,1.0,4100000.0,10.3143159,123.90843399999994,fh_listing_embedded,False,157692.3076923077,11.968400993653054,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,-37557.69230769231,0,0,26.0,0,0,0,open_market,,,,,,,,,,,,embedded
3322,FilipinoHomes_2026-06,open_market,1BR for SALE Calyx Residence Cebu Business Park Cebu City,"Calyx Residences, Leyte Loop, Cebu City, Cebu, Philippines",Cebu City,Condominium,,52.0,1.0,1.0,7500000.0,10.3143159,123.90843399999994,fh_listing_embedded,False,144230.76923076922,11.879169859925112,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,-51019.23076923078,0,0,52.0,0,0,0,open_market,,,,,,,,,,,,embedded
3323,FilipinoHomes_2026-06,open_market,Sacrifice sale! Fully furnished condo,"Calyx Residences, Leyte Loop, Cebu City, Cebu, Philippines",Cebu City,Condominium,,52.0,0.0,1.0,8000000.0,10.3143159,123.90843399999994,fh_listing_embedded,False,153846.15384615384,11.943708381062683,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,-41403.846153846156,0,0,52.0,0,0,0,open_market,,,,,,,,,,,,embedded
3324,FilipinoHomes_2026-06,open_market,"Penthouse for Sale in Ayala Cebu Business Park, Cebu City","Calyx Residences, Leyte Loop, Cebu City, Cebu, Philippines",Cebu City,Condominium,,152.0,3.0,4.0,32000000.0,10.3143948,123.9084439,fh_listing_embedded,False,210526.31578947368,12.257365939917724,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,15276.31578947368,0,0,152.0,0,0,0,open_market,,,,,,,,,,,,embedded
3325,FilipinoHomes_2026-06,open_market,Fully furnished 1BR condo!!,"AppleOne Banawa Subdivision, Good Shepherd Road, Cebu City, Cebu, Philippines",Cebu City,Condominium,,26.0,1.0,1.0,2800000.0,10.3145789,123.8738159,fh_listing_embedded,False,107692.30769230769,11.58703343712395,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,83992.30769230769,0,0,26.0,0,0,0,open_market,,,,,,,,,,,,embedded
3326,DotProperty_2026-06,open_market,https://www.dotproperty.com.ph/1 bedroom condo for sale or rent in sedona parc cebu city cebu,sedona parc cebu city cebu,Cebu City,Condominium,,50.0,1.0,1.0,7500000.0,10.3148253,123.9088843,google_text,False,150000.0,11.918390573078392,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,-45250.0,0,0,50.0,0,0,0,open_market,,,,,,,,,,,,ROOFTOP
3327,FilipinoHomes_2026-06,open_market,For Sale 2Br Unit with Parking near Ayala,"Sedona Parc, Leyte Loop, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,,84.0,2.0,2.0,16500000.0,10.3148253,123.90888429999995,fh_listing_embedded,False,196428.57142857142,12.188054140027495,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,1178.5714285714203,0,0,84.0,0,0,0,open_market,,,,,,,,,,,,embedded
3328,FilipinoHomes_2026-06,open_market,Penthouse for Sale,"Sedona Parc, Leyte Loop, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,,287.0,3.0,3.0,45000000.0,10.3148253,123.90888429999995,fh_listing_embedded,False,156794.42508710801,11.962690831974973,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,-38455.574912891985,0,0,287.0,0,0,0,open_market,,,,,,,,,,,,embedded
3329,FilipinoHomes_2026-06,open_market,SACRIFICE SALE STUDIO CORNER UNIT IN APPLEONE BANAWA HEIGHTS,"Apple One Banawa Heights, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,,25.87,0.0,1.0,2300000.0,10.315024,123.874239,fh_listing_embedded,False,88906.06880556629,11.39533568470144,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,65206.06880556629,0,0,25.87,0,0,0,open_market,,,,,,,,,,,,embedded
3330,FilipinoHomes_2026-06,open_market,Studio unit in Apple One Banawa for sale,"Apple One Banawa Heights, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,,25.97,0.0,1.0,2500000.0,10.315024,123.874239,fh_listing_embedded,False,96264.92106276473,11.474859264163772,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,72564.92106276473,0,0,25.97,0,0,0,open_market,,,,,,,,,,,,embedded
3331,FilipinoHomes_2026-06,open_market,Condominium For Sale,"Apple One Banawa Heights, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,,25.87,0.0,1.0,2700000.0,10.315024,123.874239,fh_listing_embedded,False,104367.99381522999,11.55567833477662,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,80667.99381522999,0,0,25.87,0,0,0,open_market,,,,,,,,,,,,embedded
3332,FilipinoHomes_2026-06,open_market,Jabanawa/modern,"Forest Hills Road, Cebu City, Cebu, Philippines",Cebu City,House and Lot,,500.0,6.0,6.0,48000000.0,10.3150341,123.8771421,fh_listing_embedded,False,96000.0,11.472103470449973,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,72300.0,0,0,500.0,0,0,0,open_market,,,,,,,,,,,,embedded
3333,FilipinoHomes_2026-06,open_market,"2 Storey Townhouse FOR SALE (Walking Distance to SM Cebu, Persimmon & Cebu Business Park)","8W86+27C, Cebu City, Cebu, Philippines",Cebu City,Townhouse,,120.0,3.0,2.0,8500000.0,10.3149661,123.910663,fh_listing_embedded,False,70833.33333333333,11.168084978678499,,,,,,,,,,Mabolo,40600.0,98860.0,112500.0,10.611547975828369,30233.33333333333,0,0,120.0,0,0,0,open_market,,,,,,,,,,,,embedded
3334,FilipinoHomes_2026-06,open_market,3-Bedroom Penthouse at Calyx Residences Cebu Business Park Cebu City,"Leyte Loop, Cebu City, Cebu, Philippines",Cebu City,Condominium,,152.0,3.0,4.0,40000000.0,10.3150566,123.9077644,fh_listing_embedded,False,263157.8947368421,12.480509491231935,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,67907.89473684208,0,0,152.0,0,0,0,open_market,,,,,,,,,,,,embedded
3335,FilipinoHomes_2026-06,open_market,1Bedroom AppleOne Banawa Unit For Sale,"1176 Good Shepherd Rd, Cebu City, Cebu, Philippines",Cebu City,Condominium,,32.0,1.0,1.0,3800000.0,10.3152062,123.8733632,fh_listing_embedded,False,118750.0,11.684775721896887,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,95050.0,0,0,32.0,0,0,0,open_market,,,,,,,,,,,,embedded
3336,FilipinoHomes_2026-06,open_market,Sundance Residences Studio With Balcony,"Sundance Residences, R. Duterte Street, Cebu City, Cebu, Central Visayas, Philippines",Cebu City,Condominium,,28.56,0.0,1.0,5500000.0,10.3151542,123.8833416,fh_listing_embedded,False,192577.03081232493,12.168251512731315,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,168877.03081232493,0,0,28.56,0,0,0,open_market,,,,,,,,,,,,embedded
3337,DotProperty_2026-06,open_market,https://www.dotproperty.com.ph/1 bedroom condo for sale in 32 sanson byrockwell lahug cebu,"32 Sanson by Rockwell - RaffaBedrooms: 1 BedroomBathrooms: 1 BathroomParking: 1 Slot IncludedSelling Price: ₱18,000,000Property DescriptionOwn a beautifully designed 1-Bedroom Condo minium with parking in one of Cebu ’s most prestigious residential communities, 32 Sanson by Rockwell.This unit showcases modern interiors, functional layouts, and elegant finishes,... Fareast Habitat and Settlements. Inc. Verified seller Call",Cebu City,Condominium,,64.0,1.0,1.0,18000000.0,10.3152705,123.883353,google_text,False,281250.0,12.546999232500767,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,257550.0,0,0,64.0,0,0,0,open_market,,,,,,,,,,,,ROOFTOP
3338,FilipinoHomes_2026-06,open_market,For Sale 1 Bedroom Condominium Banawa One Pavilion Place Cebu City,"One Pavilion Place, Cebu City, Cebu, Philippines",Cebu City,Condominium,,37.4,1.0,1.0,3500000.0,10.3153098,123.88478639999994,fh_listing_embedded,False,93582.88770053476,11.446602822039155,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,69882.88770053476,0,0,37.4,0,0,0,open_market,,,,,,,,,,,,embedded
3339,FilipinoHomes_2026-06,open_market,One Pavilion Place,"One Pavilion Place, Cebu City, Cebu, Philippines",Cebu City,Condominium,,37.56,0.0,1.0,3500000.0,10.3153098,123.88478639999994,fh_listing_embedded,False,93184.23855165069,11.44233387211958,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,69484.23855165069,0,0,37.56,0,0,0,open_market,,,,,,,,,,,,embedded
3340,FilipinoHomes_2026-06,open_market,For Sale One Bedroom Condo Unit at One Pavilion Place,"One Pavilion Place, Cebu City, Cebu, Philippines",Cebu City,Condominium,,34.7,1.0,1.0,4300000.0,10.3153098,123.88478639999994,fh_listing_embedded,False,123919.3083573487,11.727385893710977,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,100219.3083573487,0,0,34.7,0,0,0,open_market,,,,,,,,,,,,embedded
3341,FilipinoHomes_2026-06,open_market,Solinea 2 Bedrooms w/Parking,"Solinea Tower 1, Cardinal Rosales Avenue, Cebu City, Cebu, Philippines",Cebu City,Condominium,,53.0,2.0,1.0,10000000.0,10.3153285,123.904991,fh_listing_embedded,False,188679.24528301886,12.147803737406198,,,,,,,,,,Luz,51250.0,206750.0,164500.0,10.844490409005417,137429.24528301886,0,0,53.0,0,0,0,open_market,,,,,,,,,,,,embedded
3342,FilipinoHomes_2026-06,open_market,2 bedroom condo in Solinea Tower 1,"Solinea Tower 1, Cardinal Rosales Avenue, Cebu City, Cebu, Philippines",Cebu City,Condominium,,74.0,2.0,1.0,15000000.0,10.3153285,123.904991,fh_listing_embedded,False,202702.7027027027,12.219495665862315,,,,,,,,,,Luz,51250.0,206750.0,164500.0,10.844490409005417,151452.7027027027,0,0,74.0,0,0,0,open_market,,,,,,,,,,,,embedded
3343,FilipinoHomes_2026-06,open_market,2 Bedrooms Unit For SALE in Solinea Tower 1,"Solinea Tower 1, Cardinal Rosales Avenue, Cebu City, Cebu, Philippines",Cebu City,Condominium,,69.0,2.0,1.0,16000000.0,10.3153285,123.904991,fh_listing_embedded,False,231884.0579710145,12.353992775606796,,,,,,,,,,Luz,51250.0,206750.0,164500.0,10.844490409005417,180634.0579710145,0,0,69.0,0,0,0,open_market,,,,,,,,,,,,embedded
3344,DotProperty_2026-06,open_market,1 bedroom condo for sale in calyx residences hippodromo cebu,calyx residences hippodromo cebu,Cebu City,Condominium,,67.0,1.0,2.0,12000000.0,10.3152604,123.9085618,google_text,False,179104.4776119403,12.095724588361309,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,-16145.522388059704,0,0,67.0,0,0,0,open_market,,,,,,,,,,,,ROOFTOP
3345,DotProperty_2026-06,open_market,1 bedroom condo for sale in calyx residences hippodromo cebu,calyx residences hippodromo cebu,Cebu City,Condominium,,74.0,1.0,2.0,13000000.0,10.3152604,123.9085618,google_text,False,175675.67567567568,12.07639482222164,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,-19574.32432432432,0,0,74.0,0,0,0,open_market,,,,,,,,,,,,ROOFTOP
3346,DotProperty_2026-06,open_market,2 bedroom condo for sale in calyx residences hippodromo cebu,calyx residences hippodromo cebu,Cebu City,Condominium,,96.3,2.0,,16000000.0,10.3152604,123.9085618,google_text,False,166147.45586708203,12.020630961399975,,,,,,,,,,Hippodromo,195250.0,78125.0,157750.0,12.182041189327741,-29102.544132917974,0,0,96.3,0,1,0,open_market,,,,,,,,,,,,ROOFTOP
3347,FilipinoHomes_2026-06,open_market,Rush Sale Sundance Residences in Banawa Cebu City,"Sundance Residences Cebu, Guadalupe, R. Duterte Street, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,,28.65,0.0,1.0,3600000.0,10.3154405,123.8840126,fh_listing_embedded,False,125654.4502617801,11.741290960265589,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,101954.4502617801,0,0,28.65,0,0,0,open_market,,,,,,,,,,,,embedded
3348,FilipinoHomes_2026-06,open_market,Condominium For Sale,"Sundance Residences Cebu, Guadalupe, R. Duterte Street, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,,31.99,0.0,1.0,3650000.0,10.3154405,123.8840126,fh_listing_embedded,False,114098.15567364803,11.644814371597247,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,90398.15567364803,0,0,31.99,0,0,0,open_market,,,,,,,,,,,,embedded
3349,FilipinoHomes_2026-06,open_market,FOR SALE 1 BEDROOM IN SUNDANCE RESIDENCES BANAWA CEBU CITY,"Sundance Residences Cebu, Guadalupe, R. Duterte Street, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,,31.99,1.0,1.0,4500000.0,10.3154405,123.8840126,fh_listing_embedded,False,140668.95904970303,11.854164600779121,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,116968.95904970303,0,0,31.99,0,0,0,open_market,,,,,,,,,,,,embedded
3350,FilipinoHomes_2026-06,open_market,Solinea condo tower 3 for sale 9M bare unit,"Solinea Lazuli (Tower 3), Cebu City, Cebu, Philippines",Cebu City,Condominium,,64.0,1.0,1.0,9000000.0,10.3154982,123.9037617,fh_listing_embedded,False,140625.0,11.853852051940821,,,,,,,,,,Luz,51250.0,206750.0,164500.0,10.844490409005417,89375.0,0,0,64.0,0,0,0,open_market,,,,,,,,,,,,embedded
3351,DotProperty_2026-06,open_market,1 bedroom condo for sale in solinea by alveo land luz cebu,"Solinea Tower 1, Cebu Business ParkUnit Details:Unit 11TStudio Unit (approx. 25 sqm)Fully Furnished Beautiful Park View With 1 Parking Slot (P6-18) Modern and ready-for-move-in unitWHY INVEST IN SOLINEA:Experience resort-style... Jennive O. Revilla Verified seller Call",Cebu City,Condominium,,25.0,1.0,1.0,5800000.0,10.3155018,123.9052882,google_text,False,232000.0,12.354492650648448,,,,,,,,,,Luz,51250.0,206750.0,164500.0,10.844490409005417,180750.0,0,0,25.0,0,0,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
3352,FilipinoHomes_2026-06,open_market,Sundance studio unit for sale,"Banawa R. Duterte St, Cebu City, Cebu, Philippines",Cebu City,Condominium,,24.0,0.0,1.0,3500000.0,10.3156399,123.8843145,fh_listing_embedded,False,145833.33333333334,11.890219696111696,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,122133.33333333334,0,0,24.0,0,0,0,open_market,,,,,,,,,,,,embedded
3353,FilipinoHomes_2026-06,open_market,Affordable 3 Bedroom Banawa Cebu City House and Lot,"Banawa R. Duterte Street, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,111.0,3.0,3.0,4700000.0,10.3156399,123.8843145,fh_listing_embedded,False,42342.342342342345,10.653542865367953,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,18642.342342342345,0,1,111.0,0,0,0,open_market,,,,,,,,,,,,embedded
3354,FilipinoHomes_2026-06,open_market,House for sale in banawa,"Banawa R. Duterte Street, Cebu City, Cebu, Philippines",Cebu City,House and Lot,,112.5,3.0,3.0,5500000.0,10.3156399,123.8843145,fh_listing_embedded,False,48888.88888888889,10.797305428558225,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,25188.88888888889,0,0,112.5,0,0,0,open_market,,,,,,,,,,,,embedded
3355,FilipinoHomes_2026-06,open_market,FOR SALE STUDIO UNIT AT SYMFONI NICHOLS,"Guadalupe, Cebu City, Cebu, Central Visayas, Philippines",Cebu City,Condominium,,20.0,0.0,1.0,2700000.0,10.3156173,123.8854377,fh_listing_embedded,False,135000.0,11.813030057420567,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,111300.0,0,0,20.0,0,0,0,open_market,,,,,,,,,,,,embedded
3356,FilipinoHomes_2026-06,open_market,Symfoni Alto Studio Unit For Sale,"Guadalupe, Cebu City, Cebu, Central Visayas, Philippines",Cebu City,Condominium,,20.0,0.0,1.0,3200000.0,10.3156173,123.8854377,fh_listing_embedded,False,160000.0,11.982929094215963,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,136300.0,0,0,20.0,0,0,0,open_market,,,,,,,,,,,,embedded
3357,FilipinoHomes_2026-06,open_market,Cebu City 1-Br Condo Unit with Parking,"Guadalupe, Cebu City, Cebu, Philippines",Cebu City,Condominium,,48.0,1.0,1.0,4900000.0,10.3156173,123.8854377,fh_listing_embedded,False,102083.33333333333,11.533544752172965,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,78383.33333333333,0,0,48.0,0,0,0,open_market,,,,,,,,,,,,embedded
3358,FilipinoHomes_2026-06,open_market,Townhouse in Lahug,"Kamputhaw, Cebu City, Cebu, Philippines",Cebu City,Townhouse,,80.0,3.0,2.0,7500000.0,10.3155742,123.8955381,fh_listing_embedded,False,93750.0,11.448386943832658,,,,,,,,,,Camputhaw,63000.0,74000.0,120000.0,11.050905878263567,30750.0,0,0,80.0,0,0,0,open_market,,,,,,,,,,,,embedded
3359,FilipinoHomes_2026-06,open_market,PARKING SLOT FOR SALE IN AVIDA RIALA CEBU,"Cebu, Philippines",Cebu City,Condominium,,9.0,0.0,0.0,1250000.0,10.3156992,123.8854366,fh_listing_embedded,False,138888.88888888888,11.841429531942264,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,115188.88888888888,0,0,9.0,0,0,0,open_market,,,,,,,,,,,,embedded
3360,FilipinoHomes_2026-06,open_market,"SUBDIVISION CORNER LOT FOR SALE @Pit-Os, Talamban, Cebu City","Cebu, Philippines",Cebu City,Vacant Lot,,118.0,0.0,0.0,1900000.0,10.3156992,123.8854366,fh_listing_embedded,False,16101.694915254237,9.686679819671005,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,-7598.305084745763,0,1,118.0,0,0,0,open_market,,,,,,,,,,,,embedded
3361,FilipinoHomes_2026-06,open_market,Studio Unit for Rent or Sale in casamira Labangon,"Cebu, Philippines",Cebu City,Condominium,,22.0,0.0,1.0,2500000.0,10.3156992,123.8854366,fh_listing_embedded,False,113636.36363636363,11.640758836480114,,,,,,,,,,Guadalupe,23700.0,29550.0,84000.0,10.073272520325904,89936.36363636363,0,0,22.0,0,0,0,open_market,,,,,,,,,,,,embedded
3362,FilipinoHomes_2026-06,open_market,Sacrifice Brandnew Studio At Solinea Tower for ony 3.5M,"Solinea Resort Condominium, Cebu City, Philippines",Cebu City,Condominium,,26.0,0.0,1.0,3500000.0,10.315699,123.90515099999992,fh_listing_embedded,False,134615.38461538462,11.81017698843816,,,,,,,,,,Luz,51250.0,206750.0,164500.0,10.844490409005417,83365.38461538462,0,0,26.0,0,0,0,open_market,,,,,,,,,,,,embedded
3363,FilipinoHomes_2026-06,open_market,Rush Sale Solinea Condominium Studio Unit,"Solinea Resort Condominium, Cebu City, Philippines",Cebu City,Condominium,,26.0,0.0,1.0,4100000.0,10.315699,123.90515099999992,fh_listing_embedded,False,157692.3076923077,11.968400993653054,,,,,,,,,,Luz,51250.0,206750.0,164500.0,10.844490409005417,106442.30769230769,0,0,26.0,0,0,0,open_market,,,,,,,,,,,,embedded
3364,FilipinoHomes_2026-06,open_market,FOR SALE: Studio unit in Solinea Tower 1,"Solinea Resort Condominium, Cebu City, Philippines",Cebu City,Condominium,,25.0,0.0,1.0,4200000.0,10.315699,123.90515099999992,fh_listing_embedded,False,168000.0,12.031719258385396,,,,,,,,,,Luz,51250.0,206750.0,164500.0,10.844490409005417,116750.0,0,0,25.0,0,0,0,open_market,,,,,,,,,,,,embedded
